Sample_ID,Diet,Net_pen,gapdh_Cq,gapdh_PE,rnapo2_Cq,rnapo2_PE,hprt1_Cq,hprt1_PE,actb_Cq,actb_PE,Target,Target_PE,Target_Cq,Target_Cq_error,Target_func,Comments
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,apoa1,1.96,20.51,0.09,lipid_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,apoa1,1.96,22.9,0.08,lipid_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,apoa1,1.96,19.68,0.04,lipid_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,apoa1,1.96,20.55,0.05,lipid_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,apoa1,1.96,22.8,0.01,lipid_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,apoa1,1.96,20.77,0.03,lipid_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,apoa1,1.96,23.93,0.1,lipid_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,apoa1,1.96,20.41,0.08,lipid_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,apoa1,1.96,20.49,0.87,lipid_metabolism,20.49_21.72__(very_low_fluorescent_signal_in_this_well)
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,apoa1,1.96,20.2,0.04,lipid_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,apoa1,1.96,21.49,0.21,lipid_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,apoa1,1.96,20.95,0.05,lipid_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,apoa1,1.96,19.5,0.2,lipid_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,apoa1,1.96,20.41,0.03,lipid_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,apoa1,1.96,19.87,0.01,lipid_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,apoa1,1.96,21.61,0.23,lipid_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,apoa1,1.96,19.85,0.12,lipid_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,apoa1,1.96,20.99,0.07,lipid_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,apoa1,1.96,21,0.02,lipid_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,apoa1,1.96,20.57,0.06,lipid_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,apoa1,1.96,21.95,0.02,lipid_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,apoa1,1.96,19.81,0.05,lipid_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,apoa1,1.96,20.8,0.13,lipid_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,apoa1,1.96,19.99,0.06,lipid_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,apoa1,1.96,21.13,0.11,lipid_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,apoa1,1.96,20.6,0.02,lipid_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,apoa1,1.96,19.53,0.08,lipid_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,apoa1,1.96,21.28,0.53,lipid_metabolism,21.28_22.03__(very_low_fluorescent_signal_in_this_well)
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,apoa4,1.90 ,21.23,0.09,lipid_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,apoa4,1.90 ,22.19,0.01,lipid_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,apoa4,1.90 ,22.24,0.01,lipid_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,apoa4,1.90 ,22.03,0.05,lipid_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,apoa4,1.90 ,21.28,0.01,lipid_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,apoa4,1.90 ,20.98,0.08,lipid_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,apoa4,1.90 ,20.67,0.01,lipid_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,apoa4,1.90 ,20.21,0.01,lipid_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,apoa4,1.90 ,21.21,0.02,lipid_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,apoa4,1.90 ,21.9,0.08,lipid_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,apoa4,1.90 ,21.03,0.08,lipid_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,apoa4,1.90 ,19.87,0.04,lipid_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,apoa4,1.90 ,22.76,0.05,lipid_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,apoa4,1.90 ,21.82,0.06,lipid_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,apoa4,1.90 ,21.98,0.03,lipid_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,apoa4,1.90 ,20.65,0.02,lipid_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,apoa4,1.90 ,21.04,0,lipid_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,apoa4,1.90 ,20.04,0.08,lipid_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,apoa4,1.90 ,20.59,0.18,lipid_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,apoa4,1.90 ,21.62,0.01,lipid_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,apoa4,1.90 ,20.89,0.06,lipid_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,apoa4,1.90 ,20.86,0.06,lipid_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,apoa4,1.90 ,20.66,0.01,lipid_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,apoa4,1.90 ,21,0,lipid_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,apoa4,1.90 ,21.47,0.14,lipid_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,apoa4,1.90 ,19.37,0.01,lipid_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,apoa4,1.90 ,21.43,0.06,lipid_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,apoa4,1.90 ,20.21,0.05,lipid_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,apoa4,1.90 ,21.33,0.04,lipid_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,apoa4,1.90 ,20.12,0.04,lipid_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,apoa4,1.90 ,20.55,0.04,lipid_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,apoa4,1.90 ,20.25,0.06,lipid_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,apoa4,1.90 ,21.13,0.1,lipid_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,apoa4,1.90 ,20.38,0.06,lipid_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,apoa4,1.90 ,19.27,0.03,lipid_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,apoa4,1.90 ,20.34,0.03,lipid_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,apob,1.80 ,22.29,0.05,lipid_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,apob,1.80 ,23.93,0.02,lipid_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,apob,1.80 ,22.89,0.08,lipid_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,apob,1.80 ,21.89,0.01,lipid_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,apob,1.80 ,21.52,0.05,lipid_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,apob,1.80 ,22.17,0.08,lipid_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,apob,1.80 ,20.83,0.05,lipid_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,apob,1.80 ,21.4,0.03,lipid_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,apob,1.80 ,22.86,0.02,lipid_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,apob,1.80 ,21.54,0.07,lipid_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,apob,1.80 ,20.71,0.05,lipid_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,apob,1.80 ,20.56,0.11,lipid_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,apob,1.80 ,22.49,0.03,lipid_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,apob,1.80 ,21.04,0.06,lipid_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,apob,1.80 ,24,0.15,lipid_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,apob,1.80 ,20.54,0.03,lipid_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,apob,1.80 ,21.42,0.04,lipid_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,apob,1.80 ,21.28,0.08,lipid_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,apob,1.80 ,21.13,0.17,lipid_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,apob,1.80 ,20.77,0.02,lipid_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,apob,1.80 ,20.41,0.06,lipid_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,apob,1.80 ,20.65,0.06,lipid_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,apob,1.80 ,21.13,0.06,lipid_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,apob,1.80 ,22.81,0.08,lipid_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,apob,1.80 ,20.66,0.13,lipid_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,apob,1.80 ,21.8,0.11,lipid_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,apob,1.80 ,21.38,0.08,lipid_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,apob,1.80 ,21.34,0.04,lipid_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,apob,1.80 ,21.57,0.01,lipid_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,apob,1.80 ,21.14,0.16,lipid_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,apob,1.80 ,21.08,0.06,lipid_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,apob,1.80 ,21.17,0.08,lipid_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,apob,1.80 ,21.89,0.21,lipid_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,apob,1.80 ,21.03,0.01,lipid_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,apob,1.80 ,19.74,0.03,lipid_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,apob,1.80 ,21.03,0,lipid_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,chk,1.94,24.5,0.04,lipid_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,chk,1.94,24.58,0,lipid_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,chk,1.94,25.9,0.02,lipid_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,chk,1.94,24.96,0.16,lipid_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,chk,1.94,24.28,0.01,lipid_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,chk,1.94,24.77,0.07,lipid_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,chk,1.94,23.68,0.01,lipid_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,chk,1.94,23.74,0.01,lipid_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,chk,1.94,24.23,0,lipid_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,chk,1.94,23.84,0.14,lipid_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,chk,1.94,24.53,0.01,lipid_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,chk,1.94,23.12,0.04,lipid_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,chk,1.94,23.71,0.09,lipid_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,chk,1.94,23.86,0.06,lipid_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,chk,1.94,24.02,0.06,lipid_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,chk,1.94,24.1,0.14,lipid_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,chk,1.94,24.59,0.15,lipid_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,chk,1.94,23.82,0.06,lipid_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,chk,1.94,24.55,0.05,lipid_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,chk,1.94,24.56,0.11,lipid_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,chk,1.94,24.31,0.05,lipid_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,chk,1.94,24.19,0.13,lipid_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,chk,1.94,23.71,0.02,lipid_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,chk,1.94,24.98,0.02,lipid_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,chk,1.94,25.06,0.09,lipid_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,chk,1.94,24.28,0.02,lipid_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,chk,1.94,24.15,0.07,lipid_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,chk,1.94,24.45,0.18,lipid_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,chk,1.94,24.52,0.1,lipid_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,chk,1.94,23.81,0.06,lipid_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,chk,1.94,23.83,0.05,lipid_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,chk,1.94,23.96,0.06,lipid_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,chk,1.94,24.68,0.04,lipid_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,chk,1.94,24.11,0.11,lipid_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,chk,1.94,23.08,0.04,lipid_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,chk,1.94,23.95,0.06,lipid_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,pcyt1a,2.09,24.97,0.02,lipid_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,pcyt1a,2.09,23.39,0.03,lipid_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,pcyt1a,2.09,24.54,0.01,lipid_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,pcyt1a,2.09,23.42,0.01,lipid_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,pcyt1a,2.09,24.52,0.06,lipid_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,pcyt1a,2.09,23.81,0,lipid_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,pcyt1a,2.09,23.71,0.03,lipid_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,pcyt1a,2.09,23.86,0.01,lipid_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,pcyt1a,2.09,23.25,0.08,lipid_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,pcyt1a,2.09,23.97,0.04,lipid_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,pcyt1a,2.09,24.44,0.08,lipid_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,pcyt1a,2.09,23.77,0.03,lipid_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,pcyt1a,2.09,23.38,0.03,lipid_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,pcyt1a,2.09,23.48,0.08,lipid_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,pcyt1a,2.09,23.22,0,lipid_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,pcyt1a,2.09,24.25,0.08,lipid_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,pcyt1a,2.09,23.59,0.05,lipid_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,pcyt1a,2.09,23.91,0.12,lipid_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,pcyt1a,2.09,23.81,0.16,lipid_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,pcyt1a,2.09,24.03,0.03,lipid_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,pcyt1a,2.09,23.96,0.1,lipid_metabolism
46,IM,104,18.37,1.90 ,24.2,1.80 ,21.37,2.00 ,14.51,1.86,pcyt1a,2.09,23.92,0.01,lipid_metabolism
47,IM,104,18.45,1.90 ,24.06,1.80 ,21.07,2.00 ,14.52,1.86,pcyt1a,2.09,24.57,0.02,lipid_metabolism
48,IM,104,18.28,1.90 ,23.95,1.80 ,22.17,2.00 ,14.33,1.86,pcyt1a,2.09,23.44,0.1,lipid_metabolism
49,IM,105,18.57,1.90 ,24.17,1.80 ,20.95,2.00 ,14.63,1.86,pcyt1a,2.09,24.09,0.11,lipid_metabolism
50,IM,105,18.66,1.90 ,23.79,1.80 ,21.02,2.00 ,14.07,1.86,pcyt1a,2.09,23.57,0.02,lipid_metabolism
51,IM,105,18.9,1.90 ,24.21,1.80 ,22.14,2.00 ,14.26,1.86,pcyt1a,2.09,23.67,0.11,lipid_metabolism
52,IM,105,18.38,1.90 ,24.09,1.80 ,21.82,2.00 ,13.97,1.86,pcyt1a,2.09,23.08,0.01,lipid_metabolism
53,IM,105,18.62,1.90 ,24.24,1.80 ,21.44,2.00 ,14.35,1.86,pcyt1a,2.09,24.07,0,lipid_metabolism
54,IM,105,18.29,1.90 ,24.19,1.80 ,21.31,2.00 ,14.32,1.86,pcyt1a,2.09,23.9,0.06,lipid_metabolism
55,REF,106,18.26,1.90 ,23.99,1.80 ,21.84,2.00 ,14.44,1.86,pcyt1a,2.09,23.46,0.1,lipid_metabolism
56,REF,106,18.43,1.90 ,23.85,1.80 ,21.44,2.00 ,14.2,1.86,pcyt1a,2.09,23.64,0.04,lipid_metabolism
57,REF,106,18.78,1.90 ,24.41,1.80 ,21.51,2.00 ,14.42,1.86,pcyt1a,2.09,24,0.1,lipid_metabolism
58,REF,106,18.55,1.90 ,24.44,1.80 ,21.67,2.00 ,14.56,1.86,pcyt1a,2.09,24.35,0.04,lipid_metabolism
59,REF,106,18.13,1.90 ,24.15,1.80 ,21.22,2.00 ,14.41,1.86,pcyt1a,2.09,24.09,0.01,lipid_metabolism
60,REF,106,18.5,1.90 ,24.32,1.80 ,22.21,2.00 ,14.43,1.86,pcyt1a,2.09,23.69,0.04,lipid_metabolism
7,IM,110,18.64,1.90 ,24.72,1.80 ,21.39,2.00 ,14.68,1.86,fabp2b,2.00 ,17.83,0.01,lipid_metabolism
8,IM,110,19.09,1.90 ,23.88,1.80 ,21.36,2.00 ,14.34,1.86,fabp2b,2.00 ,22.29,0,lipid_metabolism
9,IM,110,18.83,1.90 ,24.57,1.80 ,21.78,2.00 ,14.7,1.86,fabp2b,2.00 ,18.59,0.01,lipid_metabolism
10,IM,110,18.53,1.90 ,24.02,1.80 ,21.72,2.00 ,14.09,1.86,fabp2b,2.00 ,20.55,0.16,lipid_metabolism
11,IM,110,18.66,1.90 ,24.37,1.80 ,21.22,2.00 ,14.48,1.86,fabp2b,2.00 ,19.28,0.08,lipid_metabolism
12,IM,110,19.05,1.90 ,24.11,1.80 ,21.73,2.00 ,14.27,1.86,fabp2b,2.00 ,19.95,0.01,lipid_metabolism
13,REF,111,18.02,1.90 ,24.01,1.80 ,21.83,2.00 ,14.12,1.86,fabp2b,2.00 ,18.46,0.02,lipid_metabolism
14,REF,111,18.23,1.90 ,24.18,1.80 ,22.35,2.00 ,14.41,1.86,fabp2b,2.00 ,19.59,0.03,lipid_metabolism
15,REF,111,18.61,1.90 ,23.72,1.80 ,21.35,2.00 ,14.55,1.86,fabp2b,2.00 ,19.34,0.04,lipid_metabolism
16,REF,111,18.58,1.90 ,24.23,1.80 ,21.89,2.00 ,14.31,1.86,fabp2b,2.00 ,19.21,0.21,lipid_metabolism
17,REF,111,18.46,1.90 ,24.18,1.80 ,21.18,2.00 ,14.53,1.86,fabp2b,2.00 ,17.53,0.1,lipid_metabolism
18,REF,111,18.47,1.90 ,24.02,1.80 ,21.52,2.00 ,14.38,1.86,fabp2b,2.00 ,18.06,0.01,lipid_metabolism
25,REF,101,19.1,1.90 ,23.95,1.80 ,21.76,2.00 ,14.14,1.86,fabp2b,2.00 ,19.83,0.01,lipid_metabolism
26,REF,101,18.2,1.90 ,23.94,1.80 ,20.87,2.00 ,14.19,1.86,fabp2b,2.00 ,18.31,0.04,lipid_metabolism
27,REF,101,19.49,1.90 ,23.8,1.80 ,21.61,2.00 ,14.2,1.86,fabp2b,2.00 ,23.52,0.03,lipid_metabolism
28,REF,101,18.44,1.90 ,24.23,1.80 ,21.54,2.00 ,14.59,1.86,fabp2b,2.00 ,17.33,0.04,lipid_metabolism
29,REF,101,18.3,1.90 ,24.11,1.80 ,21.67,2.00 ,14.24,1.86,fabp2b,2.00 ,19.61,0.06,lipid_metabolism
30,REF,101,18.56,1.90 ,24.23,1.80 ,21.93,2.00 ,14.4,1.86,fabp2b,2.00 ,18.58,0.06,lipid_metabolism
43,IM,104,18.31,1.90 ,24.11,1.80 ,21.87,2.00 ,14.62,1.86,fabp2b,2.00 ,18.68,0.04,lipid_metabolism
44,IM,104,18.24,1.90 ,23.93,1.80 ,21.12,2.00 ,14.43,1.86,fabp2b,2.00 ,17.84,0.03,lipid_metabolism
45,IM,104,18.4,1.90 ,24.18,1.80 ,21.14,2.00 ,14.58,1.86,fabp2b,2.00 ,17.14,0,lipid_metabolism
